,kl_18_101,kl_101_18,kl_18_50,kl_50_18,ent_18,ent_50,ent_101,ce_18_101,ce_101_18,ce_18_50,ce_50_18,nll_18,nll_101,brier_18,brier_101
1317,1.1969118411674942e-15,2.4588860602096154e-11,1.8991827567525416e-14,-5.009627781426685e-21,2.4528809775170846e-14,2.7335082513907423e-20,3.810938423927947e-11,2.5725721616338343e-14,6.269824484137567e-11,4.3520637342696266e-14,2.2325454732480744e-20,-0.0,-0.0,0.0,0.0
1318,2.6710437726950115e-09,-7.995288320810325e-12,8.080708757238775e-09,-4.326388214737021e-13,1.1094371453838548e-08,3.340644559994415e-12,4.0137276253778047e-10,1.3765415226533561e-08,3.9337747421696996e-10,1.9175080211077322e-08,2.9080057385207132e-12,-0.0,-0.0,0.0,0.0
1319,2.995761331870814e-06,2.3991407016121752e-05,8.692845102893346e-07,2.5324197681541197e-07,3.5747232842056287e-06,1.0269074395749824e-07,4.5221419083410884e-05,6.570484616180634e-06,6.92128260995628e-05,4.444007794494964e-06,3.5593272075234907e-07,2.400000287847015e-07,2.8600040898567324e-06,1.0114131754335176e-13,9.834244529827174e-12
1320,5.846995624277293e-12,3.7181366339660815e-09,5.0272566219467967e-11,1.3690845215625773e-09,4.956039227344686e-10,4.386318501316634e-09,9.946516783158227e-09,5.01450918358746e-10,1.3664653417124307e-08,5.458764889539365e-10,5.755403022879208e-09,-0.0,-0.0,0.0,0.0
1321,-2.633116607956646e-12,3.972778893591472e-09,2.399990558173668e-06,3.69846432883005e-05,3.0455460237319656e-11,3.588391674242188e-05,9.526960416861497e-09,2.7822343629363e-11,1.3499739310452969e-08,2.400021013699655e-06,7.286856003072237e-05,-0.0,-0.0,0.0,0.0
1322,0.000853054252006313,0.010283589801976164,0.00025722058126414864,0.0031650796692122636,1.4513587655016796e-06,0.002429981380955448,0.007141490214233365,0.0008545056107718547,0.017425080016209515,0.00025867194002975985,0.005595061050167681,1.0000000494736474e-07,0.00085330396029407,1.0769163338864018e-14,1.3691462773524066e-06
1323,2.772653074883883e-05,1.999700829857356e-06,1.2829732394159529e-05,3.248412847452831e-05,3.2048888412152827e-05,6.926847925826343e-05,9.904033856817754e-10,5.977541916099167e-05,2.0006912332285024e-06,4.4878620806373044e-05,0.00010175260773281981,2.0000019999491555e-06,-0.0,6.533995566826434e-12,0.0
1324,1.5335893839603173e-08,-9.700722898582269e-12,2.163706418722894e-08,-1.1339221838076957e-11,3.038896409083186e-08,8.290109855499486e-11,7.238927347820782e-11,4.5724857930435026e-08,6.268855057962552e-11,5.2026028278060794e-08,7.156187671691786e-11,-0.0,-0.0,0.0,0.0
1325,6.074585826867473e-07,1.0327248921214992e-07,6.771180404465569e-07,9.818296674075217e-08,2.1281948526588347e-06,7.38835244840417e-09,4.4423136827511905e-08,2.735653435345582e-06,1.4769562593663327e-07,2.8053128931053926e-06,1.055713190861278e-07,1.0000000494736474e-07,-0.0,2.3869795029440866e-14,0.0
1326,3.683190688473445e-11,5.401291723731472e-10,2.1110576646467673e-10,-1.40412540347619e-11,1.6040595454891076e-09,2.510968159493831e-10,4.699342072164923e-09,1.6408914523738416e-09,5.23947124453807e-09,1.815165311953784e-09,2.3705556191462117e-10,-0.0,-0.0,0.0,0.0
1327,1.5065526022242576e-09,-1.820622144004532e-10,5.184299614290475e-09,6.303055854440857e-10,1.558184093497014e-08,5.79765230983921e-09,4.22263290487406e-09,1.7088393537194397e-08,4.040570690473605e-09,2.0766140549260606e-08,6.427957895283294e-09,-0.0,-0.0,0.0,0.0
1328,-1.2121341677716163e-19,2.895541339971711e-09,-5.112173738549566e-20,2.697659265918815e-15,4.514838442489704e-19,6.417225332944774e-15,1.7452586824166234e-09,3.302704274718088e-19,4.640800022388335e-09,4.003621068634748e-19,9.114884598863585e-15,-0.0,-0.0,0.0,0.0
1329,2.2464820047439372e-08,1.9710506545836298e-10,2.1091906128024852e-08,2.4923280751662563e-10,4.4952390805955135e-08,1.5007817993338305e-09,4.99289996902732e-09,6.741721085339452e-08,5.190005034485683e-09,6.604429693397997e-08,1.750014606850456e-09,-0.0,-0.0,0.0,0.0
1330,4.620529811369634e-12,3.42815554598938e-09,3.7120531550246495e-11,2.8193682632599073e-12,1.0268853801539372e-10,4.9741875088370436e-11,5.818458876560208e-09,1.0730906782676339e-10,9.24661442254959e-09,1.3980906956564027e-10,5.2561243351630334e-11,-0.0,-0.0,0.0,0.0
1331,1.813921381881008e-12,1.6374599253431554e-08,4.645566602259014e-11,1.655983349512401e-10,2.6106623855945195e-10,6.016622416419524e-10,3.440037338833561e-08,2.6288015994133295e-10,5.0774972641767166e-08,3.075219045820421e-10,7.672605765931925e-10,-0.0,-0.0,0.0,0.0
1332,-8.631529870094262e-12,4.26770584622894e-09,-2.190487088071701e-12,2.2023190203375787e-09,4.563225476491085e-11,4.677480066636348e-09,1.312131459875504e-08,3.700072489481657e-11,1.738902044498399e-08,4.3441767676839134e-11,6.879799086973924e-09,-0.0,-0.0,0.0,0.0
1333,5.789168523798859e-09,3.2488054125924143e-09,1.681372867269381e-08,2.5395284575277307e-10,2.404552182326235e-08,1.5538552083447705e-09,1.3800765304209306e-08,2.983469034706122e-08,1.7049570716801717e-08,4.085925049595616e-08,1.807808054097543e-09,-0.0,-0.0,0.0,0.0
1334,5.358372906182411e-05,1.678944747997341e-05,4.3994245674530116e-05,0.00010955171278885327,0.0002844224524953868,0.000348834226782993,2.7146688354716198e-05,0.00033800618155725986,4.39361358347992e-05,0.00032841669817001566,0.0004583859395718273,2.0400208082861435e-05,1.6700013944052054e-06,4.806696152215295e-10,3.388844760365828e-12
1335,3.2444592698356366e-07,1.0411718773341115e-07,0.00015358891316560842,0.0012898085464131163,2.15007094371326e-06,0.0016803364120491144,1.9555832079587362e-07,2.4745168706968233e-06,2.996755084262561e-07,0.00015573898410933367,0.0029701449584622315,1.0000000494736474e-07,-0.0,1.84297022087776e-14,0.0
1336,9.873552799930401e-05,9.279530884911165e-06,0.00012293754965714615,1.6544086220617776e-05,0.0001238239657749194,2.538602492297489e-05,3.738549906244949e-07,0.0002225594937742235,9.653385875636539e-06,0.00024676151543202016,4.193011114359163e-05,9.300043245257993e-06,-0.0,1.5584289414505292e-10,0.0
1337,-7.969735512288958e-14,1.1662328263011476e-10,2.0773088967875465e-14,6.896456691360488e-11,7.899619684399124e-13,1.4018675611436066e-10,2.200358226986451e-10,7.102646133170229e-13,3.366591053287598e-10,8.107350574077879e-13,2.0915132302796557e-10,-0.0,-0.0,0.0,0.0
1338,-1.4064386190869504e-17,2.8005462940656866e-10,-2.981359926003807e-17,8.818083705634753e-09,8.290878085693992e-17,6.86494519075754e-09,2.7160606328933337e-10,6.884439466607041e-17,5.516606926959021e-10,5.309518159690185e-17,1.5683028896392288e-08,-0.0,-0.0,0.0,0.0
1339,2.506151953210086e-09,9.795365282292575e-11,3.566541200237816e-10,2.2387460206953003e-09,9.220266068774727e-09,2.207298942566622e-08,8.921156217752286e-10,1.1726418021984807e-08,9.900692745981538e-10,9.576920188798507e-09,2.431173544636152e-08,-0.0,-0.0,0.0,0.0
1340,4.465616157953353,3.0903231229441754,1.339886497346549,1.552694376867771,0.7161103240486768,0.8567558313256619,0.18669552634346018,5.181726482002035,3.277018649287635,2.055996821395226,2.4094502081934324,4.200593072030056,6.160986007786806,1.7114124004162592,1.9382254740349372
1341,0.06359931333205791,0.007178191907976106,0.0855574843901988,0.007254153444185099,0.05816072644744292,7.182272830072256e-06,0.00022996784270443944,0.12176003977950085,0.007408159750680637,0.1437182108376418,0.007261335717015099,0.0072578747683225584,1.764015558667066e-05,6.319357262984937e-05,4.684569399060479e-10
1342,-2.0963865452811377e-14,2.0604526125460094e-07,-4.243371589893358e-15,1.2860848634197e-09,7.91377915202061e-14,1.9726110599199062e-09,2.1613711800285384e-07,5.817392606739468e-14,4.2218237925745486e-07,7.489441993031268e-14,3.2586959233396064e-09,-0.0,-0.0,0.0,0.0
1343,3.3881068040445954e-05,5.303297297474012e-06,6.538402311297141e-05,5.8375753975382905e-06,8.837532506661404e-05,6.5568324395673e-07,5.806700432865168e-06,0.00012225639310711324,1.1109997730347402e-05,0.00015375934817958545,6.49325864149901e-06,5.960017760842113e-06,3.6000006483257204e-07,4.882427795394051e-11,2.007283228522283e-13
1344,0.05371794682157944,0.3533865010890811,1.142939716789172,7.447167414052433,0.0005243125005344587,0.8597860007105358,0.29111876388372404,0.05424225932211393,0.6445052649728052,1.1434640292897063,8.306953414762967,4.170086946920471e-05,0.054032653534413486,2.493633965983122e-09,0.0035780743427111794
1345,2.645207260871784e-06,6.1055423742094696e-06,7.116419657131342e-06,1.9921479054009695e-05,5.612506949177564e-06,6.451498543708869e-05,2.7151600408119145e-05,8.257714210016317e-06,3.325714278229155e-05,1.272892660621303e-05,8.443646449105711e-05,3.6000006483257204e-07,1.8000016200537043e-06,1.4921397450962104e-13,4.738653913705093e-12
1346,-7.217028247954417e-22,1.3678476179568433e-09,-5.153869913485137e-22,6.614913889225976e-14,2.1344287925441248e-21,9.866528154179502e-14,7.792219627925015e-10,1.412725967748683e-21,2.147069580749345e-09,1.619041801195611e-21,1.648144204340548e-13,-0.0,-0.0,0.0,0.0
1347,6.015250411274562e-07,1.2772264147845128e-07,7.793971239045196e-07,9.947353350674264e-08,1.95304276248933e-06,4.267679041499628e-09,1.0953701983491363e-07,2.5545678036167847e-06,2.3725966121033645e-07,2.7324398863938487e-06,1.0374121244521378e-07,1.0000000494736474e-07,-0.0,2.0650148258027912e-14,0.0
1348,9.233288493739714e-10,-2.127920749912552e-10,9.645293191503423e-08,3.6411409418985415e-07,1.5679896905698342e-08,1.6277337626679473e-06,5.24350124442853e-09,1.6603225755072313e-08,5.030709169437274e-09,1.1213282871770403e-07,1.991847856857802e-06,-0.0,-0.0,0.0,0.0
1349,1.000251259129302,0.0986333488863163,0.36568857747641303,0.657569056825731,0.5298107929597015,0.8398657214291488,8.205779681199824e-05,1.530062052089004,0.0987154066831282,0.8954993704361147,1.4974347782548794,0.098688489873112,5.700016245059105e-06,0.009958376042666361,4.686206978021801e-11
1350,8.593284478362817e-07,9.612047697482198e-08,2.229066635989067e-06,9.90039798171028e-08,2.530274926466775e-06,1.775616747838036e-08,6.682789024189054e-08,3.3896033743030564e-06,1.6294836711368404e-07,4.759341562455846e-06,1.1676014719245466e-07,1.0000000494736474e-07,-0.0,2.475797344914099e-14,0.0
1351,3.736685190358354e-07,-9.344055700695175e-10,1.673059079760034e-06,5.010308581773952e-06,1.0497789338039404e-06,2.1403472738541264e-05,4.873670670133152e-09,1.4234474528397768e-06,3.939265100063635e-09,2.7228380136581325e-06,2.6413781320315215e-05,-0.0,-0.0,8.881784197001252e-16,0.0
1352,8.32282700043433e-10,6.713630901471175e-10,1.1447499840508916e-09,5.2164354828735484e-08,2.410139832459428e-09,7.933015525892037e-08,1.7546904781963409e-09,3.24242253250286e-09,2.4260535683434582e-09,3.554889816510319e-09,1.3149451008765578e-07,-0.0,-0.0,0.0,0.0
1353,-3.407682186365185e-14,4.905310258977701e-10,6.501548522033512e-13,8.830035960662083e-13,1.682921370127176e-12,2.5421013782245522e-12,1.0327198403868753e-09,1.6488445482635242e-12,1.5232508662846451e-09,2.3330762223305272e-12,3.4251049742907597e-12,-0.0,-0.0,0.0,0.0
1354,3.836064470750732e-14,5.090660507847487e-11,1.7694578199490972e-13,-5.025045536595086e-18,2.9935783580361146e-13,7.213689795524875e-17,8.799249042686632e-11,3.3771848051111873e-13,1.3889909550534114e-10,4.763036177985209e-13,6.711185241865366e-17,-0.0,-0.0,0.0,0.0
1355,1.534340957226836e-08,3.137873301543525e-14,2.501809976453804e-08,-9.065132637959233e-17,1.7996152396486938e-08,2.8456145750172496e-16,1.3120605878524875e-12,3.33395619687553e-08,1.3434393208679232e-12,4.301425216102498e-08,1.939101311221327e-16,-0.0,-0.0,0.0,0.0
1356,1.2282672885590772e-12,8.222548751982812e-08,1.8328818416087173e-11,5.555541762014997e-11,8.895141850030279e-11,1.933204845767139e-10,9.672934982991321e-08,9.017968578886187e-11,1.7895483734974133e-07,1.0728023691638998e-10,2.4887590219686397e-10,-0.0,-0.0,0.0,0.0
1357,1.1521694956401676e-05,6.470592158321064e-06,3.967791444146898e-05,1.5570107372465842e-06,2.3255234918284647e-05,3.8976599631451846e-08,9.176958372021015e-06,3.477692987467447e-05,1.5647550530244538e-05,6.293314935975364e-05,1.595987336970157e-06,1.5500012012680571e-06,6.000001800173254e-07,3.268718629101386e-12,6.522560269672795e-13
1358,1.1654014196781946e-08,-5.619584578520987e-10,3.271361602755065e-08,-6.48652512764285e-12,7.477731825814029e-08,2.1499958735193283e-11,5.554839274123932e-09,8.643133245492225e-08,4.992880816271829e-09,1.0749093428569094e-07,1.5013433607550414e-11,-0.0,-0.0,0.0,0.0
1359,9.39689529483735e-12,4.517255159413491e-09,1.3263605105425721e-11,2.0826773281895225e-09,4.533563647261363e-10,6.0279321924820046e-09,1.0599244015516933e-08,4.6275326002097355e-10,1.5116499174930424e-08,4.666199698315621e-10,8.110609520671525e-09,-0.0,-0.0,0.0,0.0
1360,1.6465829295371258e-05,2.9563823381667116e-06,4.760397561447616e-05,3.929380308792472e-06,4.458587156187758e-05,3.7436428552516266e-06,1.698524311241033e-06,6.105170085723905e-05,4.6549066493931546e-06,9.218984717631264e-05,7.673023164136642e-06,3.0000044999842446e-06,1.0000000494736474e-07,1.3724577030416185e-11,1.1324274851176597e-14
1361,-3.268843280247516e-16,6.550510602644309e-09,-1.7904785972210694e-16,1.6387004052350923e-11,2.3033163168056005e-15,2.7583261844937297e-11,5.504429259292902e-09,1.976431988780849e-15,1.2054939861937213e-08,2.1242684570834937e-15,4.3970265897288224e-11,-0.0,-0.0,0.0,0.0
1362,-1.575615879007796e-15,2.472114672049603e-10,7.350393183341776e-15,7.770523736127722e-16,1.8673316844175207e-14,5.859832264334104e-15,3.1362286843084687e-10,1.7097700965167406e-14,5.608343356358071e-10,2.602371002751697e-14,6.636884637946877e-15,-0.0,-0.0,0.0,0.0
1363,3.4281120232323623e-13,1.2638119066596128e-08,7.043549636111557e-13,1.296047697810305e-08,1.8537038132044084e-12,1.2282998527401363e-08,1.0896486302599346e-08,2.1965150155276446e-12,2.3534605369195475e-08,2.558058776815564e-12,2.5243475505504408e-08,-0.0,-0.0,0.0,0.0
1364,1.0355599774395143,0.1449608249113439,0.3868246767752152,0.471201954757778,0.6553647577158113,1.0193165199213818,0.002000238338146283,1.6909247351553252,0.14696106324949015,1.0421894344910267,1.4905184746791593,0.14626225872828297,0.00019581917132250568,0.022545034253920182,6.57468047782217e-08
1365,-5.138633175318336e-20,3.080959854255598e-09,-3.030719762821011e-20,4.247310212063872e-15,2.0079622405339163e-19,9.318481020284711e-15,1.8780606877961795e-09,1.494098923002083e-19,4.959020542051777e-09,1.7048902642518155e-19,1.3565791232348582e-14,-0.0,-0.0,0.0,0.0
1366,-2.4628119065379253e-11,1.7629152772465504e-08,-1.0903224177367111e-11,8.972173128709511e-10,1.300374242157745e-10,4.154878576261454e-09,5.3527371112270335e-08,1.0540930515039532e-10,7.115652388473584e-08,1.191342000384074e-10,5.0520958891324055e-09,-0.0,-0.0,0.0,0.0
1367,-6.896053311369487e-13,5.7232700965120164e-08,1.7314949632935775e-13,1.8171385284555608e-10,7.111547478014095e-12,6.696475446912075e-10,9.356968348130502e-08,6.4219421468771464e-12,1.5080238444642516e-07,7.284696974343452e-12,8.513613975367635e-10,-0.0,-0.0,0.0,0.0
1368,1.0040297296731443e-06,9.371283956520166e-08,1.3766785292673975e-06,9.914088659767742e-08,3.029564209600626e-06,2.790643135504885e-09,4.4131641546444085e-08,4.033593939273769e-06,1.3784448100861726e-07,4.406242738868022e-06,1.0193152963015375e-07,1.0000000494736474e-07,-0.0,3.2529534621517087e-14,0.0
1369,9.797372073731102e-13,3.7159033980441363e-10,1.3928399259132027e-12,4.79796910690989e-09,1.0220409191961764e-11,8.174661412746878e-09,9.132253272172563e-10,1.1200146399334872e-11,1.2848156670216693e-09,1.1613249117874965e-11,1.2972630519656764e-08,-0.0,-0.0,0.0,0.0
1370,-1.0956621527416835e-11,4.243300309897891e-07,5.611351909014237e-12,2.4203166958631983e-12,4.233494159069991e-11,2.4380019410931795e-11,5.539899505671208e-07,3.137832006328308e-11,9.783199815569097e-07,4.794629349971415e-11,2.6800336106794992e-11,-0.0,-0.0,0.0,0.0
1371,3.9028272268969635e-10,1.3859628770834427e-09,2.6307191864922727e-10,8.351885982458359e-09,2.305903975846098e-09,3.402601629837354e-08,5.322063211352803e-09,2.696186698535794e-09,6.708026088436244e-09,2.5689758944953255e-09,4.237790228083189e-08,-0.0,-0.0,0.0,0.0
1372,-3.7196550440999217e-13,1.779275459923756e-09,8.215357628918527e-13,1.0493743122712624e-10,3.5387070940087667e-12,1.9246153207836916e-10,4.21512095510871e-09,3.1667415895987753e-12,5.994396415032466e-09,4.360242856900617e-12,2.973989633054955e-10,-0.0,-0.0,0.0,0.0
1373,2.6052655771738937e-10,3.7611351064242525e-10,7.496855174031954e-10,-2.445322213577466e-13,1.1674513360350376e-09,2.7094029056671507e-12,1.930106918702344e-09,1.4279778937524277e-09,2.30622042934477e-09,1.917136853438234e-09,2.4648706843094046e-12,-0.0,-0.0,0.0,0.0
1374,-3.402916658892762e-15,2.0224389846505127e-09,-1.0122231694110545e-14,1.2101371969061403e-09,5.3915346878649676e-14,1.8482069857013463e-09,2.387295418606131e-09,5.0512430219756903e-14,4.409734403256643e-09,4.379311518453913e-14,3.058344182607486e-09,-0.0,-0.0,0.0,0.0
1375,4.8128503352283824e-09,1.6998811098471861e-09,8.839952551462534e-09,-5.665946772770752e-13,1.2765577780207347e-08,5.402813829890815e-12,5.6420848543660536e-09,1.7578428115435726e-08,7.341965964213243e-09,2.1605530331669883e-08,4.83621915261374e-12,-0.0,-0.0,0.0,0.0
1376,-9.63132644417503e-15,7.107172981979452e-07,4.869788454077894e-15,7.510410330248443e-14,3.6566945449074724e-14,5.009852641171971e-13,4.409091477875887e-07,2.6935619004899706e-14,1.1516264459855343e-06,4.1436733903152625e-14,5.760893674196816e-13,-0.0,-0.0,0.0,6.661338147750939e-16
1377,1.2484337686878084e-08,-5.554430592879168e-11,1.2792163480017913e-08,-1.7812047532930096e-10,3.1344791450851375e-08,2.0216994916559045e-09,3.6388646991776544e-10,4.3829129137729456e-08,3.083421639889738e-10,4.413695493086928e-08,1.8435790163266031e-09,-0.0,-0.0,0.0,0.0
1378,1.410843374794386e-09,2.3933845905999527e-09,9.297705758235306e-09,-1.0309069001281904e-13,1.5704956668268573e-08,2.1021044489901214e-12,8.618407869177132e-09,1.7115800043062968e-08,1.1011792459777083e-08,2.5002662426503893e-08,1.9990137589773025e-12,-0.0,-0.0,0.0,0.0
1379,-1.6468883919874653e-11,1.009248031798526e-08,1.20107484891595e-10,1.850516812499457e-13,2.3939548900874014e-10,4.765606392081049e-12,1.906487044429296e-08,2.2292660508886554e-10,2.915735076227822e-08,3.5950297390033515e-10,4.950658073330996e-12,-0.0,-0.0,0.0,0.0
1380,0.0002572044744372292,4.4258563690544846e-05,0.0002430832258610049,4.2334571919881366e-05,0.0006237060621890235,4.1653010638811984e-05,3.254468683061252e-05,0.000880910536626253,7.680325052111606e-05,0.0008667892880499784,8.398758255867854e-05,4.61310640211499e-05,2.0000019999491555e-06,2.4249336982862246e-09,4.678812892677797e-12
1381,8.133438202113586e-07,-2.4145900998083612e-12,4.809357374369267e-07,1.3091217933378426e-09,8.187559902070153e-07,5.914117204882426e-09,5.539526224101569e-11,1.6320998104183739e-06,5.298067214120731e-11,1.2996917276439417e-06,7.223238998220268e-09,-0.0,-0.0,2.4424906541753444e-15,0.0
1382,6.268241916378629,2.7112724267965995,5.963944826574983,2.2427189361416686,2.458685529847699,0.03484457300852548,0.2868127829936633,8.72692744622633,2.9980852097902626,8.422630356422683,2.2775635091501965,2.2707246115524318,2.77103361205068,0.959639196624305,1.7466191802805657
1383,-1.7660258392436504e-10,6.254721426724053e-08,4.1521025831624494e-10,7.704883036852721e-10,2.1677945104645774e-09,3.59538491013964e-09,1.79545440942251e-07,1.9911919265402134e-09,2.420926552094915e-07,2.583004768780823e-09,4.365873213824912e-09,-0.0,-0.0,0.0,0.0
1384,3.1181551101841107e-11,4.4203686768762825e-10,2.5286178526742592e-11,2.641911989717329e-12,1.296638793383309e-10,8.880735406468874e-12,6.882219081176436e-10,1.60845430440172e-10,1.130258775805272e-09,1.5495005786507346e-10,1.1522647396186202e-11,-0.0,-0.0,0.0,0.0
1385,0.03438021406584209,0.003426585422300278,0.029674216237356048,0.0033755488206295,0.02350718288164886,0.0003459916791260553,0.0001236870156154966,0.057887396947490996,0.003550272437915705,0.05318139911900488,0.0037215404997555353,0.003433036130844698,9.060041042053068e-06,2.265158849112936e-05,1.1578638048348466e-10
1386,-6.443880539866731e-09,1.5044594276203946e-07,5.205765325188193e-08,4.700565130021644e-10,1.594045176964404e-07,5.65549160201576e-09,7.112830968571579e-07,1.529606371565737e-07,8.617290396191972e-07,2.114621709483223e-07,6.125548115017924e-09,-0.0,-0.0,0.0,4.440892098500626e-16
1387,5.0745996639174254e-08,-5.5822861142065774e-11,4.268557936717504e-08,9.604014231062195e-11,1.4437781953066093e-07,2.6109179053859095e-09,7.093624844100581e-10,1.9512381616983518e-07,6.535396232679925e-10,1.8706339889783592e-07,2.7069580476965325e-09,-0.0,-0.0,0.0,0.0
1388,4.223224174565189e-07,-2.6370382871886073e-11,3.634784577257444e-07,2.971180593894755e-12,3.794499088603568e-07,2.316841869368949e-09,2.2231426646770095e-10,8.017723263168755e-07,1.9594388359581475e-10,7.429283665861013e-07,2.319813049962845e-09,-0.0,-0.0,4.440892098500626e-16,0.0
1389,-7.535683802525321e-14,6.968358348902559e-09,-2.800244017047991e-13,8.1756639888603e-08,1.5207882271100305e-12,9.13432041450641e-08,7.724992229336116e-09,1.4454313890847777e-12,1.4693350578238675e-08,1.240763825405232e-12,1.730998440336671e-07,-0.0,-0.0,0.0,0.0
1390,0.007829792854195411,0.0007832264804372011,0.005174100617366378,0.0007753314091795443,0.007346203726214976,5.9301666448594255e-05,4.536543567205241e-06,0.015175996580410422,0.0007877630240044923,0.012520304343581399,0.0008346330756282423,0.0007843475201100037,2.400000287847015e-07,8.590543499886749e-07,6.850076061937216e-14
1391,-2.4109232643230394e-13,9.089705445919876e-09,9.575308630184033e-12,5.4503579383462176e-11,4.5411599947540006e-11,2.3647961920491953e-10,1.8368576431200036e-08,4.51705076211077e-11,2.7458281877119902e-08,5.498690857772403e-11,2.909831985883817e-10,-0.0,-0.0,0.0,0.0
1392,8.115796650458038e-07,-1.3684131730113475e-13,1.9898096276106148e-07,1.4406278780350986e-10,6.03262475387908e-07,1.0627417190895386e-08,4.989855853640725e-13,1.4148421404337117e-06,3.621442680629378e-13,8.022434381489696e-07,1.0771479978698892e-08,-0.0,-0.0,8.881784197001252e-16,0.0
1393,3.5602903082072844e-08,8.752696840516768e-10,2.476846889653548e-08,9.986052070619103e-09,1.0958230554452726e-07,8.681342632121352e-08,1.4605977456331608e-08,1.4518520862660009e-07,1.5481247140383288e-08,1.343507744410628e-07,9.67994783918326e-08,-0.0,-0.0,0.0,0.0
1394,7.0303020101479525,3.143431670531244,3.712040338736689,3.1243676433195753,0.9882041201576821,0.8947491800624197,0.7639984851004972,8.018506130305642,3.907430155631741,4.70024445889437,4.019116823381995,4.123815845493542,0.6556474667075418,1.6306868748071819,0.4499789727143832
1395,-1.8634818319583023e-11,6.688268877893392e-08,8.336819189213661e-11,3.0598297292985e-13,1.6251939836738824e-10,3.5798065580293355e-12,1.0121158730802743e-07,1.438845800478052e-10,1.6809427608696148e-07,2.458875902595249e-10,3.885789530959188e-12,-0.0,-0.0,0.0,0.0
1396,1.6604409880361962e-08,2.0648939832033154e-08,8.87280486893059e-08,-8.946190304405178e-12,1.046605014733833e-07,9.125769495672186e-10,1.539471058030718e-07,1.2126491135374522e-07,1.74596045635105e-07,1.9338855016268922e-07,9.036307592628133e-10,-0.0,-0.0,0.0,0.0
1397,8.825266734838267e-06,3.599963882198279e-07,2.605921232547425e-06,3.5647370559367254e-07,6.684468149974285e-06,2.5476084362056226e-08,1.4024260478390452e-11,1.5509734884812546e-05,3.6001041240630367e-07,9.29038938252171e-06,3.8194978988172623e-07,3.6000006483257204e-07,-0.0,2.795541576006144e-13,0.0
1398,0.13255160738371213,0.01561091376591661,0.2807943641897211,0.03001533075337367,0.095243137871995,0.016926937203563416,0.0023172361641688928,0.2277947452557071,0.017928149930085582,0.37603750206171643,0.04694226795693707,0.015406980323142298,0.00020917187491138625,0.00032738444263902267,5.460769114673525e-08
1399,-1.468176907056569e-11,1.047440831542412e-09,4.5955277196908415e-11,-4.970591334029282e-13,2.322611454259759e-10,1.0622406063069925e-11,4.758642302762225e-09,2.1757937635541024e-10,5.806083134304637e-09,2.782164226228843e-10,1.0125346929666998e-11,-0.0,-0.0,0.0,0.0
1400,0.005430650125396325,0.001425821561980309,0.007318073786442795,0.002664190572380742,0.015229173480252935,0.004693944467862052,0.0023095036913332724,0.020659823605649302,0.003735325253313596,0.02254724726669573,0.007358135040242865,0.0015463950527423401,0.0002014202837034892,2.6978454912285343e-06,5.017116033734226e-08
1401,2.5622080010938435e-06,6.945284467933777e-07,5.1819152126853335e-06,8.628549548191971e-07,1.5225919550462734e-05,1.3766913374611454e-06,1.2801954437232422e-06,1.7788127551599646e-05,1.9747238905521816e-06,2.040783476319114e-05,2.239546292315904e-06,9.500004512498481e-07,1.0000000494736474e-07,1.396882609583372e-12,1.3433698597964394e-14
1402,-5.029070978818801e-13,3.3693235802000906e-10,4.142983365609778e-12,1.7366079450596676e-11,1.8775842748755408e-11,5.5670708641489275e-11,9.457574115617008e-10,1.827293565087353e-11,1.28268976958171e-09,2.2918826114365194e-11,7.303678809208597e-11,-0.0,-0.0,0.0,0.0
1403,-1.5180580537862563e-18,5.6171871501100773e-11,-1.899830523751304e-18,4.354453212540949e-12,1.0134098865382472e-17,6.5332547554653566e-12,6.278226244846917e-11,8.616040811596217e-18,1.1895413394956993e-10,8.234268341631168e-18,1.0887707968006304e-11,-0.0,-0.0,0.0,0.0
1404,0.0010279068074125486,0.00010251283979789673,0.0010446021822159226,0.00010214384432511128,0.0012798153512475058,4.60920507626159e-06,9.338731476784351e-07,0.0023077221586600537,0.00010344671294552525,0.0023244175334633846,0.00010675304940143612,0.00010276528017050951,-0.0,1.2238953073229197e-08,8.881784197001252e-16
1405,1.9018647640480436e-08,-3.7105719292985303e-13,2.984349705121796e-08,-3.6888650094273874e-14,3.537718822030998e-08,1.055094609858732e-11,3.730871688786437e-11,5.439583586079041e-08,3.6937659694934534e-11,6.522068527152792e-08,1.051405744849304e-11,-0.0,-0.0,0.0,0.0
1406,1.2004034961490303e-08,-3.469575607103752e-11,1.667856807464245e-09,2.358139374309842e-10,2.60991008279547e-08,1.610011234663553e-08,2.370285994416825e-09,3.8103135789444984e-08,2.3355902383457885e-09,2.776695763541894e-08,1.6335926284066512e-08,-0.0,-0.0,0.0,0.0
1407,-3.2832847590105612e-12,1.9948481369165634e-08,-8.079663131085743e-13,3.674936262877208e-09,1.5807130524028792e-11,8.861081790860038e-09,4.2715758487077554e-08,1.252384576501823e-11,6.266423985624319e-08,1.4999164210920214e-11,1.2536018053737247e-08,-0.0,-0.0,0.0,0.0
1408,2.7203430887294458e-08,-7.934500391750824e-11,2.1825396895310823e-08,-1.662104876096938e-09,1.395030841742434e-07,6.270690210065299e-08,9.612967838466558e-09,1.6670651506153792e-07,9.533622834549055e-09,1.613284810695541e-07,6.104479722455606e-08,-0.0,-0.0,0.0,0.0
