,kl_18_101,kl_101_18,kl_18_50,kl_50_18,ent_18,ent_50,ent_101,ce_18_101,ce_101_18,ce_18_50,ce_50_18,nll_18,nll_101,brier_18,brier_101
2253,0.0012552490559495416,0.00033963115534554113,0.0009387028555173191,0.00033362967555464597,0.002349187500896786,0.00011044439418171642,3.690370218398742e-05,0.0032670052130988393,0.00027500118213088116,0.002956750314377252,0.00032493123480180916,0.0002522318077680942,2.600003379969601e-06,1.2663298454285155e-07,1.264310878212882e-11
2254,0.0001,0.0001,0.0001,0.0001,1.0122143430155454e-05,1e-05,1e-05,1.1908919711110638e-05,1e-05,1.2247222089460383e-05,1e-05,6.000001800173254e-07,-0.0,5.32018873400375e-13,1.1102230246251565e-15
2255,0.0001,0.0001,0.0001,0.0001,2.1348035928672817e-05,1e-05,6.5138135140054e-05,2.357892632444458e-05,6.879645912202386e-05,3.14882922233011e-05,1e-05,1.4300010224199307e-06,4.770011376473462e-06,3.232969447708456e-12,4.239630868596578e-11
2256,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.0000000494736474e-07,-0.0,1.4765966227514582e-14,0.0
2257,0.035513965190221056,0.0066529916419251,0.03399307186124484,0.006192759791337252,0.04951543817747629,0.006391254389275969,0.0011697386491565105,0.07849934803961729,0.007341155521222111,0.07749386544642667,0.012006061747199556,0.006668585674364841,0.00010490550238976717,5.8979542174597555e-05,1.6064670593785024e-08
2258,0.0001,0.0001,0.00011891524825732019,0.0001,7.357254068379539e-05,1e-05,3.685266920883876e-05,7.4750182708055e-05,3.7872838116167355e-05,9.691722583266563e-05,1e-05,5.600015680108549e-06,2.600003379969601e-06,6.253297879510455e-11,1.3837042622810714e-11
2259,0.0007416233753405928,0.001658402612478986,0.00013570488073080025,0.0001454936756662041,0.0009406246090248641,0.001343782118326713,0.0060683282400265035,0.001415202818337062,0.006989019013514713,0.0009601032533053703,0.0013571170513636773,9.00040502430509e-05,0.000738572677665177,1.5832885003064234e-08,1.0889343073916535e-06
2260,0.0007678697121162367,0.0021066953601760006,0.00073294159413142,0.00013506101523223912,0.0004999221524462246,1e-05,0.0059495617724344375,0.0010593536956104536,0.007288789652658886,0.0011085533565973998,4.5061253624392634e-05,4.506101523233887e-05,0.0007229612735341379,3.998283037986994e-09,1.044544762018873e-06
2261,0.00013776854918716775,0.00010314008633059368,0.00012211123803309808,0.0001023000756456065,0.0001660027600579778,1.7057064588223034e-05,1e-05,0.00020303322420020707,1.7623649452696815e-05,0.00018762418025277612,2.6538036499212946e-05,1.3500091125819756e-05,3.6000006483257204e-07,3.557594219216753e-10,2.524647157997606e-13
2262,1.9691753037478021,1.1986427387132865,0.6725446479872862,0.2851444609520723,0.5827785554405273,0.10658318118085107,0.19667885238757832,2.2121465524516775,1.262309784466284,1.0422741707202028,0.3361813978956902,0.3140098398460725,3.0094881127777087,0.14524649712529802,1.8075685981756948
2263,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1.254863466792675e-05,1e-05,1.4727206229918838e-05,1e-05,1e-05,-0.0,8.300003444018933e-07,2.220446049250313e-16,1.206368338557695e-12
2264,0.00031982426711460097,0.00011516031651905295,0.0002912162571180056,0.00011754037923286308,0.00033606640143933424,1e-05,3.749110865487298e-05,0.0005560518554844149,6.766642693723884e-05,0.0005303660165421794,3.307996493895519e-05,2.7900389212208978e-05,2.7400037538079318e-06,1.3704959389571059e-09,1.4533041436948224e-11
2265,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1.1601289785128666e-05,1e-05,1.3348473703436762e-05,1e-05,1e-05,2.400000287847015e-07,7.000002449647321e-07,8.859579736508749e-14,1.0869083411080283e-12
2266,0.000269946189383462,0.0013258151410093298,0.0001,0.0001,3.684550117280965e-05,1e-05,0.00195241549576757,0.0002138017080109257,0.0030426354922449784,4.739923762942267e-05,1e-05,2.400002879962599e-06,0.00018234662413520807,9.908407427872135e-12,4.671189424154676e-08
2267,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
2268,0.003273211336234114,0.0007701508006752323,0.004532418261976132,0.0006556099272212977,0.004818334155682484,1e-05,0.0005779816491355515,0.0074835935213757995,0.0012571899944065468,0.00870912343358353,0.0005721182721376047,0.0005661102101514291,5.160133132583831e-05,6.375542402903278e-07,4.9906041521552424e-09
2269,0.00039441632998815385,0.0019983245728791383,0.0001,0.00010956447478887686,1.1861648705542798e-05,0.00010345012246853212,0.00277758973611127,0.00031258937255112634,0.00438168793166837,1.759198792242666e-05,0.00011633542284301893,8.300003444018933e-07,0.000305246582998334,1.0403899963762342e-12,1.8615327612714339e-07
2270,0.0001,0.0001,0.0001,0.0001,1e-05,1.2277154673911633e-05,1e-05,1e-05,1e-05,1e-05,1.4885309219045245e-05,1.0000000494736474e-07,-0.0,1.5432100042289676e-14,0.0
2271,0.004950383742796816,0.000627384365131529,0.003933901219822728,0.0006269841502577736,0.004597059272133133,1e-05,1e-05,0.008933388814500844,0.0005379648353716556,0.00791283445847492,0.0005411569088834056,0.0005374844188748622,1.0000000494736474e-07,5.757128939132272e-07,1.3766765505351941e-14
2272,0.002019059441545958,0.01693630994329296,0.00016870309701123634,0.0005624353543152024,1.875029571464805e-05,0.0008348374169041194,0.015539585201760662,0.0019412671017811365,0.030513406946301166,9.975536457525687e-05,0.0012284815304931434,1.2000007200350829e-06,0.0019302617571400592,2.4229507289419416e-12,5.589744638823113e-06
2273,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1.277844045743193e-05,1e-05,1e-05,-0.0,6.000001800173254e-07,4.440892098500626e-16,7.6261219561502e-13
2274,0.00029053018755525247,0.0009579606609229046,0.00011211160813030319,0.0001,0.00016259372822921125,0.00013728020661070946,0.001682212146293456,0.00037742765096768834,0.0023928358952214628,0.00018457262877819423,0.00014440742297541767,1.2160073933438162e-05,0.00017251487983622563,2.1374368941451394e-10,5.861977492305215e-08
2275,0.0011742576188533743,0.004845373978094774,0.00042658845032704913,0.00013077083111916627,0.0004573258834224314,1e-05,0.009570428081839137,0.0014164445401838913,0.013272992705747241,0.0007592177646335751,4.093806517495474e-05,4.0770831119063184e-05,0.001125072656957797,3.255408720370667e-09,2.0206012931733852e-06
2276,0.00011435429899895141,0.0001,0.00011055791706281142,0.0001,3.989463436913095e-05,1e-05,1e-05,6.374410791209384e-05,1e-05,5.938071610063167e-05,1e-05,2.8600040898567324e-06,-0.0,1.4753309685033855e-11,0.0
2277,1.0162550130033239,0.2682604018822081,0.44909281615900065,0.22543820495236538,0.5637676842797361,0.16126486710126417,0.02394961847594935,1.3751186252287428,0.277205073368397,0.8345497019327188,0.31723881198972476,0.27269948736209876,0.00357000489097734,0.11296335730784068,2.499885049445094e-05
2278,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
2279,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,3.210612527800266e-05,1e-05,4.021329838794948e-05,1e-05,1e-05,-0.0,2.150002311287382e-06,2.220446049250313e-16,6.183165091044884e-12
2280,0.0001664029186303696,0.000500130157158057,0.0001,0.0001,1e-05,1.013569275104622e-05,0.0008658297250892088,8.243778680741456e-05,0.0012170462014314393,1e-05,1.1050535248907882e-05,6.000001800173254e-07,7.700296465218019e-05,5.463407504180395e-13,8.852679700410704e-09
2281,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
2282,0.0001,0.0001,0.0001,0.00013099180465420262,1e-05,9.219904935618528e-05,1e-05,1e-05,1e-05,1e-05,0.00012603778019846046,-0.0,-0.0,6.661338147750939e-16,2.220446049250313e-16
2283,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,1.7763568394002505e-15,0.0
2284,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.0000000494736474e-07,-0.0,1.9206858326015208e-14,0.0
2285,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.0000000494736474e-07,-0.0,1.4432899320127035e-14,2.220446049250313e-16
2286,0.0001,0.0001,0.0001,0.0001,1e-05,1.1855353511341947e-05,1e-05,1e-05,1e-05,1e-05,1.2985795630886546e-05,-0.0,-0.0,2.4424906541753444e-15,6.661338147750939e-16
2287,0.2946502974149754,0.07249946538237445,0.30619373823006674,0.02518356941854413,0.1224129884970809,0.00652849019417701,0.09738409444588592,0.4090505099804876,0.16979985964144112,0.4040800093137384,0.03163063877302499,0.025838764171223598,0.020022927560501044,0.001264322701932552,0.0007858446683068898
2288,8.320965486435558,8.252506639016755,6.090707912038908,8.23385719227921,0.0024530217282314093,0.01602591799965093,0.0022900966249214255,8.321190038523534,8.252687809880062,6.0909367112026125,8.236025817854612,8.254678822830318,0.0002444698803262096,1.9989534588953382,1.1869742100323322e-07
2289,0.8302500037100009,2.2435688085258794,0.006612010739185563,0.005075045306071789,0.06254408142583487,0.03904310437532153,0.6824254511982208,0.8479654122707636,2.567431284662992,0.06412768664278078,0.04034122822837608,0.011503917043472322,0.8512691555515283,0.0002615792730893407,0.6569486348323899
2290,0.0001,0.0001,0.0001,0.0001,2.196703717637792e-05,1e-05,1e-05,2.7421446410621014e-05,1e-05,2.4102085382580008e-05,1e-05,1.4300010224199307e-06,-0.0,4.178990486991552e-12,2.220446049250313e-16
2291,0.0001,0.0001,0.0001,0.0001,1.9819679479098147e-05,1e-05,1e-05,3.0212470881522784e-05,1e-05,2.3856911533842077e-05,1e-05,1.3000008449826035e-06,-0.0,3.0024871477962733e-12,0.0
2292,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1.0472189480302766e-05,1e-05,1.311031855851689e-05,1e-05,1e-05,1.0000000494736474e-07,7.000002449647321e-07,1.787459069646502e-14,8.288925101851419e-13
2293,0.0001,0.0001,0.0001,0.0001,1e-05,1.1744322933572815e-05,1e-05,1e-05,1.149841888265728e-05,1e-05,1.273647065379728e-05,1.0000000494736474e-07,6.000001800173254e-07,2.375877272697835e-14,7.711609129046337e-13
2294,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,1.1102230246251565e-15,0.0
2295,0.00010082980449361199,0.0001,0.00018095413639582363,0.00025335780449934866,0.0005342017472127849,0.0013773131056495122,0.00046294917967468473,0.0005412183805462383,0.0004677050620417772,0.000583322536264169,0.0014482028901065978,4.685109749557127e-05,4.1000840522932105e-05,3.864923825425137e-09,3.250227642581649e-09
2296,0.0001,0.0001,0.0001,0.0001,1e-05,6.098949766064462e-05,1e-05,1e-05,1e-05,1e-05,7.268525644822107e-05,-0.0,-0.0,3.774758283725532e-15,8.881784197001252e-16
2297,0.0001276507087796139,0.00026673698374897546,0.0001,0.0001,1.572382962846833e-05,1e-05,0.00044395448034945854,5.1120415632781256e-05,0.0005883328949272512,1.891293113134565e-05,1e-05,9.500004512498481e-07,3.860074499917112e-05,1.5352163984516665e-12,2.7368762811619263e-09
2298,0.0001,0.0001,0.0001,0.0001,2.2672832290137575e-05,1e-05,1e-05,2.3944214675990556e-05,1e-05,2.5686281908752565e-05,1e-05,1.5500012012680571e-06,3.6000006483257204e-07,4.501177208737772e-12,2.2082335959794364e-13
2299,0.00016243779078471522,0.00031101940607553474,0.0001,0.00011609902612053419,0.00023450528464346513,0.0002609058084660829,0.0007337406490090974,0.00031947708288003013,0.0009026611934271352,0.0002571422852087491,0.00028013220218921626,1.8000162001906516e-05,6.78323005584728e-05,4.671416586887744e-10,8.772728432582255e-09
2300,0.004699648136957058,0.045200152296411444,0.00021183742188777557,0.0008571639969435663,2.2149501758319414e-05,0.0012326143442272087,0.029540495211319864,0.004625966282230001,0.07008261532926656,0.0001461404466413101,0.0018777838573979238,1.4300010224199307e-06,0.004611084729785844,3.3710811919718253e-12,4.2069022499147124e-05
2301,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
2302,0.00019610562900593606,0.0006815336979659919,0.00038619386109306145,0.002035857764356186,1e-05,0.0027099303338906557,0.0010818721343671112,0.00011229914638638082,0.0015672830134740381,0.0003018247503710151,0.00436133649570138,5.000001249589083e-07,0.00010660568218377418,4.249933738265099e-13,2.2725130999212695e-08
2303,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,5.000001249589083e-07,5.000001249589083e-07,3.0109248427834245e-13,4.0478731477833207e-13
2304,0.003667796556027147,0.0009559749693429863,0.009997512400370594,0.0012790065887547726,0.010957382744135193,1.0160611179842443e-05,0.002984219250682369,0.013731227326436864,0.0037154541861358376,0.019740246154302078,0.0011950266510638004,0.0011897074213048794,0.000323452305057248,1.8053054983147021e-06,2.0230762776130007e-07
2305,0.0028972268460032338,0.008502879399856925,0.0011417928706410785,0.00027881782497605687,0.0018625581028684005,1.1210211409950562e-05,0.02035027911718411,0.004180613561083138,0.02597305283349539,0.002737702071218437,0.00019595385620892715,0.00018951795739360682,0.0029864550207857297,6.726973789117352e-08,1.7761530484716737e-05
2306,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,2.400000287847015e-07,4.440892098500626e-16,1.2667644710973036e-13
2307,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
2308,0.00024345177312534564,0.0011010344047599923,0.0001,0.0001,1e-05,1e-05,0.001542851728668691,0.00015656265448597384,0.0024166469539964788,1e-05,1e-05,3.6000006483257204e-07,0.00015381182843280592,1.6353585152728556e-13,4.481593085525759e-08
2309,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,2.400000287847015e-07,0.0,6.94999613415348e-14
2310,0.3697032918492661,0.1628486229893396,1.3333955962983046,0.18503371283704875,0.45505908670712925,0.000672846982927626,0.09391364769369219,0.6868537276928347,0.21523654747295054,1.6347144219941085,0.1851190007418711,0.18501843811143234,0.0191182241534497,0.05703022716002237,0.0007170331731393143
2311,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,2.220446049250313e-16
2312,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.0000000494736474e-07,-0.0,1.4432899320127035e-14,0.0
2313,0.9426398419161398,0.7202612795063315,2.0585163121624666,0.9411962237297407,0.6603932346383393,0.11180928335608535,0.40468288285142207,1.2911736357269925,0.9149414794674611,2.359896431067048,0.9754489942376339,0.9877744350512003,0.15057419973027383,0.7877351780169288,0.03907753153252236
2314,0.00010268583685594175,0.00015327095660160267,0.0002106832773880982,0.0001,0.00012088675975265884,1e-05,0.00024026255270820764,0.0001420533184676055,0.00030018778529710576,0.00023542643606286754,1e-05,9.540045506063988e-06,1.910018240737229e-05,1.757805012658764e-10,5.978237904713524e-10
2315,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,3.6000006483257204e-07,2.220446049250313e-15,2.6634250360757505e-13
2316,0.0014744319000162148,0.0003721798090677756,0.003030123156976903,0.0003744404493493954,0.0026070888520510066,1e-05,3.346576304869826e-05,0.003709374088306733,0.0003052858849317982,0.0052630775404660995,0.0002845353453009045,0.0002844404493493409,2.2600025538355288e-06,1.6174974382110463e-07,9.901190978212071e-12
2317,0.00041709524075440765,0.00014090129544915594,0.00032250097620412625,0.00014017125855755587,0.0006085406579265167,1.2788039556496544e-05,1e-05,0.0009217253326527092,5.18359620347522e-05,0.0008243761319320036,6.064607815903132e-05,5.100130054424194e-05,1.0000000494736474e-07,3.913496082752488e-09,1.3322676295501878e-14
2318,1.6861973295592725,0.5480508633553497,1.784985439469124,0.5508041534535068,0.6848743328539868,0.040409634488291254,0.04939851128203109,2.0557038470860407,0.5641141663116999,2.1534909148460515,0.5631526896214741,0.5612000422037686,0.008557410417425575,0.36875262590507146,0.00014436532480233133
2319,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
2320,0.0003335898691779594,0.0013482901186905776,0.00019570383779358798,0.0001,0.00013523071630599262,3.137975011585575e-05,0.0017968150759578383,0.0003894147676762661,0.002890842666454154,0.00024176199170453463,4.4498152655838274e-05,1.040005408034095e-05,0.00018544719426808023,1.8916201938168342e-10,6.770664839894636e-08
2321,0.0001,0.0001,0.0001,0.00010044116960807094,1e-05,3.106155989600665e-05,1e-05,1e-05,1e-05,1e-05,3.954959182215321e-05,2.400000287847015e-07,-0.0,1.2401191185062999e-13,0.0
2322,0.0001,0.0001,0.0001,0.0001,1e-05,2.023832645686909e-05,1e-05,1.062933156788585e-05,1e-05,1.0523239230680578e-05,2.1770249864020855e-05,6.000001800173254e-07,-0.0,4.622968674539152e-13,3.552713678800501e-15
2323,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
2324,0.0001,0.0001,0.0001,0.0001,1.4327589101814466e-05,1.9517003929024772e-05,1e-05,1.7043551436819905e-05,1e-05,1.7397645455175232e-05,2.1605948557975755e-05,8.300003444018933e-07,5.000001249589083e-07,8.33000335376255e-13,3.4439118223872356e-13
2325,0.08334859441924765,0.10495791658246831,0.06446081978558571,0.04817579920343657,0.3314483545547194,0.21314529351597267,0.48057665252283527,0.35603843645533845,0.509576520288712,0.35015399175914663,0.22747882776855746,2.2864059835005976,1.7130227832604785,1.6135820548848885,1.3418945928380617
2326,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.0000000494736474e-07,2.400000287847015e-07,1.7319479184152442e-14,7.283063041541027e-14
2327,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1.9026470465663582e-05,1e-05,2.038737183008809e-05,1e-05,1e-05,5.000001249589083e-07,1.2000007200350829e-06,3.5627056860221273e-13,2.042588320705363e-12
2328,0.0001010800613838378,0.00011284581943041134,0.0001,0.0001,4.941147211727731e-05,1.9374644927533494e-05,0.00017776397340307039,5.7515143299232656e-05,0.00018976846388380332,5.164057026760546e-05,2.0409449481547696e-05,3.460005985768973e-06,1.4540105706831978e-05,2.0678458945155853e-11,4.165631173336237e-10
2329,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,3.6000006483257204e-07,-0.0,1.6853185513809876e-13,2.220446049250313e-16
2330,0.0001,0.0001,0.0001,0.0001,1e-05,2.246962926911205e-05,1e-05,1e-05,1e-05,1e-05,2.5309128173098777e-05,3.6000006483257204e-07,-0.0,1.7708057242771247e-13,2.4424906541753444e-15
2331,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,2.400000287847015e-07,-0.0,1.0191847366058937e-13,0.0
2332,0.03949137096381335,0.12227741453082484,0.002964786599543235,0.004464331648655282,0.014657652524988265,0.03149304277337677,0.17065918588919332,0.048020134945037096,0.2549919920862917,0.015768889619861573,0.03302084844962831,0.002024347609698158,0.04150556143222482,8.123759030920219e-06,0.00329928993316142
2333,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.0000000494736474e-07,-0.0,2.930988785010413e-14,0.0
2334,0.00010003005030095261,0.00015167494698644426,0.0001,0.0001,2.3848459459302255e-05,1.2623571837267534e-05,0.00015428738047602113,3.2076025965294126e-05,0.00021615702036334618,2.4149864196269086e-05,1.289058518968494e-05,1.6700013944052054e-06,1.1700068445481738e-05,5.5573323720636836e-12,1.994725495890748e-10
2335,0.0001,0.0001,0.0001,0.0001,1e-05,1.578032965211158e-05,1.0671266874256535e-05,1e-05,1.089774198464447e-05,1e-05,1.6340499620412014e-05,5.000001249589083e-07,6.000001800173254e-07,3.597122599785507e-13,5.722089468918057e-13
2336,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,2.4424906541753444e-15,0.0
2337,0.022577304820080878,0.2860080715314453,0.0001,0.0001,1e-05,1e-05,0.10736879323170719,0.02248781689462813,0.37136305104456874,1e-05,1e-05,-0.0,0.02248730482008081,3.774758283725532e-15,0.0009847262494943054
2338,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,6.661338147750939e-16
2339,0.00010030005304547491,0.00012609510367559367,0.0001,0.0001,1e-05,1e-05,0.00013677237316023406,1.247646304189586e-05,0.00017487320203368002,1e-05,1e-05,1.0000000494736474e-07,1.040005408034095e-05,3.4861002973229915e-14,1.8411150382036112e-10
2340,1.0594434162323945,0.24074426014552747,0.9549862943069315,0.27136892722566136,0.520970494959419,0.05955318968163079,0.014982667843356492,1.3918609206972685,0.2479836799404003,1.2932498998336432,0.3196585707697871,0.24193661489137852,0.0019295904628409803,0.09233361297044618,6.256467961596179e-06
2341,0.0001,0.0001,0.00010521773372578985,0.0001,8.551893689821258e-05,1e-05,1.1698985701507722e-05,9.923950670897732e-05,1.6030526864381005e-05,0.00010344607626996854,1e-05,6.100018605084537e-06,8.300003444018933e-07,5.392064572617983e-11,1.1540768340978502e-12
2342,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,2.220446049250313e-16,0.0
2343,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
2344,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,2.400000287847015e-07,-0.0,9.214851104388799e-14,1.3322676295501878e-15
2345,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,5.000001249589083e-07,-0.0,3.530509218307998e-13,2.220446049250313e-15
2346,0.00010923959160467213,0.0001,0.00010033775176669071,0.0001,6.848060030814631e-05,1e-05,1e-05,8.456747913055224e-05,1e-05,7.572745702161274e-05,1.183884371051457e-05,5.000012500074423e-06,-0.0,4.4808046162359005e-11,3.9968028886505635e-15
2347,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,4.0430522893267474e-05,1e-05,4.983976195186298e-05,1e-05,1e-05,1.0000000494736474e-07,2.7400037538079318e-06,1.9317880628477724e-14,1.1591061443994022e-11
2348,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,2.627382328433806e-05,1e-05,2.911763109289402e-05,1e-05,1e-05,3.6000006483257204e-07,1.8000016200537043e-06,1.7819079545233762e-13,6.000311358889121e-12
2349,0.0001,0.00010692077886820362,0.0001,0.0001,1.4419350042562854e-05,1e-05,0.00010206293612082434,1.9424297119444542e-05,0.00011193583793370459,1.65893578688327e-05,1e-05,9.500004512498481e-07,8.000032000178669e-06,1.8407497748285095e-12,1.2815570826774092e-10
2350,0.10743786443570326,0.14310153531711642,0.9313147168940704,0.45988770234601706,0.6755675051765636,0.1729303957520692,0.7243178313543842,0.6992031693712408,0.777762280278838,1.322312302660902,0.5387450369426274,0.5210093523542912,0.7017537712364651,0.32978954767588886,0.5032918282831829
2351,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.0000000494736474e-07,-0.0,1.432187701766452e-14,0.0
2352,0.0001,0.0001,0.0001,0.0001,1e-05,1.0768234315446792e-05,1e-05,1e-05,1e-05,1e-05,1.1528430278121957e-05,3.6000006483257204e-07,-0.0,2.944311461305915e-13,0.0
2353,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
2354,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,6.661338147750939e-16
2355,0.0015276176022784335,0.00029716145658074044,0.001690026814705903,0.0003030226877239355,0.002157670230682115,1e-05,7.899632771808982e-05,0.003440991967896057,0.00027453728284018226,0.003600595882932026,0.0002140676512780297,0.00021312270903121975,5.960017760842113e-06,7.512836375234144e-08,6.747247205396434e-11
2356,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,2.400000287847015e-07,2.220446049250313e-15,7.571721027943568e-14
2357,0.0001902643514116745,0.0001,0.00012683484508068911,0.0001,0.00011570916025497364,1.4209709027572915e-05,1e-05,0.00020950492199010417,1e-05,0.00014466335924545221,2.2034579074757078e-05,8.940039961995489e-06,-0.0,1.4868939413048565e-10,4.440892098500626e-16
2358,0.00022769202128906287,0.0011124738662469124,0.00011106237488589835,0.0001,0.00010144685203956084,1e-05,0.001438205511354093,0.00025721578717946217,0.002337288138858108,0.00012805872558253257,1e-05,7.400027380125823e-06,0.0001409099273375182,8.322087463596972e-11,3.6317711282762843e-08
2359,0.0001,0.0001,0.0001,0.0001,1e-05,1.9002927735679307e-05,1e-05,1e-05,1e-05,1e-05,2.518081435505939e-05,-0.0,1.0000000494736474e-07,0.0,4.141131881851834e-14
2360,0.0007799979938979972,0.006164623491295373,0.0001,0.0001,1e-05,2.9862222208962808e-05,0.005711297149624655,0.0006908787923057019,0.01109639921447004,1e-05,3.422039984001155e-05,1.0000000494736474e-07,0.0006900980629028548,2.0650148258027912e-14,9.518462839031017e-07
2361,0.0001,0.00012264377353241404,0.0001,0.0001,1e-05,1e-05,0.00012717217605764456,1.5107373208448367e-05,0.00015031531417254165,1e-05,1.0834329631553186e-05,3.6000006483257204e-07,1.0130051308849103e-05,2.808864252301646e-13,2.0339030459837204e-10
2362,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,2.220446049250313e-16,0.0
2363,0.00023162059296106738,0.00010490011100623907,0.00022414913846444112,0.00010450010512618328,0.00019389366911381586,1e-05,1e-05,0.00034065731845775703,1.653392182667398e-05,0.00033196339265092524,2.3564746715994617e-05,1.5000112501112257e-05,1.0000000494736474e-07,3.5232394779427523e-10,1.865174681370263e-14
2364,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,4.440892098500626e-16,0.0
2365,0.00011126030833766713,0.0001,0.00010727042556412172,0.0001,3.1927052248670974e-05,1e-05,1e-05,5.419928053412055e-05,1e-05,4.930307032738013e-05,1e-05,2.2600025538355288e-06,-0.0,8.693601394327288e-12,0.0
2366,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,3.6000006483257204e-07,-0.0,1.538769112130467e-13,0.0
2367,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
2368,1.1002675344828514,0.17604617904695993,0.502994361458293,0.16780849283585478,0.443493902876977,0.042724847438471866,0.00172376410432601,1.3961615371376161,0.17646175225093158,0.8047963576922502,0.18804257251925272,1.8240362037033877,8.627881764887531,1.4063407810427044,1.9992839770975748
